species_name	element_id	element_name	class_name	subclass_name	family_name	subfamily	synonyms	consensus	partial_full	composite	copy_number
Aedes aegypti	TF000752	Ty1_copia_Ele78	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	20
Aedes aegypti	TF000753	Ty1_copia_Ele79	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	28
Aedes aegypti	TF000620	Ty1_copia_Ele8	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	3
Aedes aegypti	TF000755	Ty1_copia_Ele80	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	6
Aedes aegypti	TF000756	Ty1_copia_Ele81	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	9
Aedes aegypti	TF000758	Ty1_copia_Ele82	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	3
Aedes aegypti	TF000760	Ty1_copia_Ele83	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	6
Aedes aegypti	TF000762	Ty1_copia_Ele84	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	3
Aedes aegypti	TF000764	Ty1_copia_Ele85	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	6
Aedes aegypti	TF000776	Ty1_copia_Ele86	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	2
Aedes aegypti	TF000778	Ty1_copia_Ele87	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	16
Aedes aegypti	TF000781	Ty1_copia_Ele88	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	2
Aedes aegypti	TF000783	Ty1_copia_Ele89	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	5
Aedes aegypti	TF000621	Ty1_copia_Ele9	Class I	LTR Retrotransposons	Ty1_copia		Representative	Full	Yes	6
Aedes aegypti	TF000937	Ty1_copia_Ele90	Class I	LTR Retrotransposons	Ty1_copia		Representative	Partial	Yes	1
Aedes aegypti	TF000973	Ty1_copia_Ele91	Class I	LTR Retrotransposons	Ty1_copia		Representative	Partial	Yes	4
Aedes aegypti	TF000977	Ty1_copia_Ele92	Class I	LTR Retrotransposons	Ty1_copia		Representative	Partial	Yes	1
Aedes aegypti	TF000978	Ty1_copia_Ele93	Class I	LTR Retrotransposons	Ty1_copia		Representative	Partial	Yes	2
Aedes aegypti	TF000979	Ty1_copia_Ele94	Class I	LTR Retrotransposons	Ty1_copia		Representative	Partial	Yes	7
Aedes aegypti	TF000980	Ty1_copia_Ele95	Class I	LTR Retrotransposons	Ty1_copia		Representative	Partial	Yes	3
Aedes aegypti	TF000981	Ty1_copia_Ele96	Class I	LTR Retrotransposons	Ty1_copia		Representative	Partial	Yes	1
Aedes aegypti	TF000982	Ty1_copia_Ele97	Class I	LTR Retrotransposons	Ty1_copia		Representative	Partial	Yes	1
Aedes aegypti	TF000983	Ty1_copia_Ele98	Class I	LTR Retrotransposons	Ty1_copia		Representative	Partial	Yes	7
Aedes aegypti	TF000984	Ty1_copia_Ele99	Class I	LTR Retrotransposons	Ty1_copia		Representative	Partial	Yes	2
Aedes aegypti	TF000087	Ty3_gypsy_Ele1	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Representative	Full	Yes	9
Aedes aegypti	TF000102	Ty3_gypsy_Ele10	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Representative	Full	Yes	
Aedes aegypti	TF000382	Ty3_gypsy_Ele101	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000383	Ty3_gypsy_Ele102	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Reconstructed	Full	Yes	
Aedes aegypti	TF000384	Ty3_gypsy_Ele103	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000385	Ty3_gypsy_Ele104	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000386	Ty3_gypsy_Ele105	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000387	Ty3_gypsy_Ele106	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000388	Ty3_gypsy_Ele107	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000389	Ty3_gypsy_Ele108	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000390	Ty3_gypsy_Ele109	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Consensus	Full	Yes	
Aedes aegypti	TF000103	Ty3_gypsy_Ele11	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Representative	Full	Yes	
Aedes aegypti	TF000391	Ty3_gypsy_Ele110	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Consensus	Full	Yes	
Aedes aegypti	TF000392	Ty3_gypsy_Ele111	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Consensus	Full	Yes	
Aedes aegypti	TF000412	Ty3_gypsy_Ele112	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Representative	Full	Yes	
Aedes aegypti	TF000413	Ty3_gypsy_Ele113	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Consensus	Full	Yes	
Aedes aegypti	TF000414	Ty3_gypsy_Ele114	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000415	Ty3_gypsy_Ele115	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000416	Ty3_gypsy_Ele116	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000417	Ty3_gypsy_Ele120	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000418	Ty3_gypsy_Ele121	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Reconstructed	Full	Yes	
Aedes aegypti	TF000419	Ty3_gypsy_Ele122	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Representative	Full	Yes	
Aedes aegypti	TF000420	Ty3_gypsy_Ele123	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Representative	Full	Yes	
Aedes aegypti	TF000421	Ty3_gypsy_Ele124	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Consensus	Full	Yes	
Aedes aegypti	TF000422	Ty3_gypsy_Ele125	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000423	Ty3_gypsy_Ele126	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000424	Ty3_gypsy_Ele127	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Consensus	Full	Yes	
Aedes aegypti	TF000425	Ty3_gypsy_Ele128	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000426	Ty3_gypsy_Ele129	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Consensus	Full	Yes	
Aedes aegypti	TF000104	Ty3_gypsy_Ele13	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000427	Ty3_gypsy_Ele130	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Consensus	Full	Yes	
Aedes aegypti	TF000475	Ty3_gypsy_Ele131	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Reconstructed	Full	Yes	
Aedes aegypti	TF000476	Ty3_gypsy_Ele132	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Representative	Full	Yes	
Aedes aegypti	TF000477	Ty3_gypsy_Ele134	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Representative	Full	Yes	
Aedes aegypti	TF000478	Ty3_gypsy_Ele135	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Consensus	Full	Yes	
Aedes aegypti	TF000479	Ty3_gypsy_Ele136	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000480	Ty3_gypsy_Ele137	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000481	Ty3_gypsy_Ele138	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Representative	Full	Yes	
Aedes aegypti	TF000482	Ty3_gypsy_Ele139	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000105	Ty3_gypsy_Ele14	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000483	Ty3_gypsy_Ele140	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000484	Ty3_gypsy_Ele141	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Reconstructed	Full	Yes	
Aedes aegypti	TF000485	Ty3_gypsy_Ele142	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000486	Ty3_gypsy_Ele143	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Reconstructed	Full	Yes	
Aedes aegypti	TF000487	Ty3_gypsy_Ele144	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000488	Ty3_gypsy_Ele145	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000489	Ty3_gypsy_Ele146	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Consensus	Full	Yes	
Aedes aegypti	TF000490	Ty3_gypsy_Ele147	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000513	Ty3_gypsy_Ele148	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Consensus	Full	Yes	
Aedes aegypti	TF000106	Ty3_gypsy_Ele15	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000491	Ty3_gypsy_Ele150	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Reconstructed	Full	Yes	
Aedes aegypti	TF000512	Ty3_gypsy_Ele151	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Consensus	Full	Yes	
Aedes aegypti	TF000511	Ty3_gypsy_Ele152	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Consensus	Full	Yes	
Aedes aegypti	TF000539	Ty3_gypsy_Ele153	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Representative	Full	Yes	
Aedes aegypti	TF000540	Ty3_gypsy_Ele154	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000541	Ty3_gypsy_Ele155	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000542	Ty3_gypsy_Ele156	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Consensus	Full	Yes	
Aedes aegypti	TF000543	Ty3_gypsy_Ele157	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000544	Ty3_gypsy_Ele158	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000545	Ty3_gypsy_Ele159	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000107	Ty3_gypsy_Ele16	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Consensus	Full	Yes	
Aedes aegypti	TF000546	Ty3_gypsy_Ele160	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000547	Ty3_gypsy_Ele163	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000548	Ty3_gypsy_Ele164	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000549	Ty3_gypsy_Ele165	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000566	Ty3_gypsy_Ele167	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000567	Ty3_gypsy_Ele169	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000108	Ty3_gypsy_Ele17	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000569	Ty3_gypsy_Ele171	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Consensus	Full	Yes	
Aedes aegypti	TF000944	Ty3_gypsy_Ele172	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000943	Ty3_gypsy_Ele173	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000942	Ty3_gypsy_Ele174	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000941	Ty3_gypsy_Ele175	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Reconstructed	Full	Yes	
Aedes aegypti	TF000945	Ty3_gypsy_Ele176	Class I	LTR Retrotransposons	Ty3_gypsy	Osvalso	Representative	Full	Yes	
Aedes aegypti	TF000946	Ty3_gypsy_Ele177	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000940	Ty3_gypsy_Ele178	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000947	Ty3_gypsy_Ele179	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000109	Ty3_gypsy_Ele18	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000939	Ty3_gypsy_Ele180	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000948	Ty3_gypsy_Ele181	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Reconstructed	Full	Yes	
Aedes aegypti	TF000938	Ty3_gypsy_Ele182	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000936	Ty3_gypsy_Ele183	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000949	Ty3_gypsy_Ele184	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000935	Ty3_gypsy_Ele185	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000934	Ty3_gypsy_Ele187	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000933	Ty3_gypsy_Ele188	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000950	Ty3_gypsy_Ele189	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000110	Ty3_gypsy_Ele19	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000932	Ty3_gypsy_Ele190	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000931	Ty3_gypsy_Ele191	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000930	Ty3_gypsy_Ele192	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000929	Ty3_gypsy_Ele193	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000928	Ty3_gypsy_Ele194	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000927	Ty3_gypsy_Ele195	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000926	Ty3_gypsy_Ele196	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo	Representative	Full	Yes	
Aedes aegypti	TF000094	Ty3_gypsy_Ele2	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Consensus	Full	Yes	
Aedes aegypti	TF000111	Ty3_gypsy_Ele20	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000112	Ty3_gypsy_Ele21	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000113	Ty3_gypsy_Ele22	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000114	Ty3_gypsy_Ele23	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Representative	Full	Yes	
Aedes aegypti	TF000115	Ty3_gypsy_Ele24	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Consensus	Full	Yes	
Aedes aegypti	TF000116	Ty3_gypsy_Ele25	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3	Consensus	Full	Yes	
Aedes aegypti	TF000117	Ty3_gypsy_Ele26	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000118	Ty3_gypsy_Ele27	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000119	Ty3_gypsy_Ele28	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000120	Ty3_gypsy_Ele29	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000095	Ty3_gypsy_Ele3	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Representative	Full	Yes	
Aedes aegypti	TF000121	Ty3_gypsy_Ele30	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000122	Ty3_gypsy_Ele31	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000123	Ty3_gypsy_Ele32	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000124	Ty3_gypsy_Ele33	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000125	Ty3_gypsy_Ele34	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000126	Ty3_gypsy_Ele35	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000127	Ty3_gypsy_Ele36	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000128	Ty3_gypsy_Ele37	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000129	Ty3_gypsy_Ele38	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000134	Ty3_gypsy_Ele39	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000096	Ty3_gypsy_Ele4	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Representative	Full	Yes	
Aedes aegypti	TF000135	Ty3_gypsy_Ele40	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000136	Ty3_gypsy_Ele41	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000137	Ty3_gypsy_Ele42	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000138	Ty3_gypsy_Ele43	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000139	Ty3_gypsy_Ele44	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000140	Ty3_gypsy_Ele45	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000141	Ty3_gypsy_Ele46	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000142	Ty3_gypsy_Ele47	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000143	Ty3_gypsy_Ele48	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000144	Ty3_gypsy_Ele49	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Consensus	Full	Yes	
Aedes aegypti	TF000097	Ty3_gypsy_Ele5	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Representative	Full	Yes	
Aedes aegypti	TF000145	Ty3_gypsy_Ele50	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Representative	Full	Yes	
Aedes aegypti	TF000146	Ty3_gypsy_Ele51	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Representative	Full	Yes	
Aedes aegypti	TF000147	Ty3_gypsy_Ele52	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Consensus	Full	Yes	
Aedes aegypti	TF000316	Ty3_gypsy_Ele53	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Representative	Full	Yes	
Aedes aegypti	TF000317	Ty3_gypsy_Ele54	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Representative	Full	Yes	
Aedes aegypti	TF000318	Ty3_gypsy_Ele55	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Consensus	Full	Yes	
Aedes aegypti	TF000319	Ty3_gypsy_Ele56	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy	Representative	Full	Yes	
Aedes aegypti	TF000320	Ty3_gypsy_Ele57	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000321	Ty3_gypsy_Ele58	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000322	Ty3_gypsy_Ele59	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000098	Ty3_gypsy_Ele6	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Representative	Full	Yes	
Aedes aegypti	TF000323	Ty3_gypsy_Ele60	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000325	Ty3_gypsy_Ele61	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000324	Ty3_gypsy_Ele62	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1	Representative	Full	Yes	
Aedes aegypti	TF000335	Ty3_gypsy_Ele63	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000336	Ty3_gypsy_Ele64	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000337	Ty3_gypsy_Ele65	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000338	Ty3_gypsy_Ele66	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000339	Ty3_gypsy_Ele67	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000340	Ty3_gypsy_Ele68	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000341	Ty3_gypsy_Ele69	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000099	Ty3_gypsy_Ele7	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Representative	Full	Yes	
Aedes aegypti	TF000342	Ty3_gypsy_Ele70	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000343	Ty3_gypsy_Ele71	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000344	Ty3_gypsy_Ele72	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000345	Ty3_gypsy_Ele73	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000346	Ty3_gypsy_Ele74	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Reconstructed	Full	Yes	
Aedes aegypti	TF000347	Ty3_gypsy_Ele75	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Partial	Yes	
Aedes aegypti	TF000348	Ty3_gypsy_Ele76	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000349	Ty3_gypsy_Ele77	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000350	Ty3_gypsy_Ele78	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Reconstructed	Full	Yes	
Aedes aegypti	TF000364	Ty3_gypsy_Ele79	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000100	Ty3_gypsy_Ele8	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Representative	Full	Yes	
Aedes aegypti	TF000365	Ty3_gypsy_Ele80	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000366	Ty3_gypsy_Ele81	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000368	Ty3_gypsy_Ele83	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000369	Ty3_gypsy_Ele84	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000370	Ty3_gypsy_Ele85	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000371	Ty3_gypsy_Ele86	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000372	Ty3_gypsy_Ele87	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Reconstructed	Full	Yes	
Aedes aegypti	TF000101	Ty3_gypsy_Ele9	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1	Representative	Full	Yes	
Aedes aegypti	TF000373	Ty3_gypsy_Ele91	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000374	Ty3_gypsy_Ele92	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
